rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2013;2013-14;Commune;Talence;UNIV;Universités;PU;Établissements publics;1;Masculin;4643;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;33522;R75;A04;D033;UU33701
2001;2001-02;Commune;Cachan;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;782;oui;50;oui;1;oui;Données diffusables;non;Autres données;COMMUNE;94016;R11;A24;D094;UU00851
2013;2013-14;Commune;Vayres;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;33;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;33539;R75;A04;D033;UU33701
2001;2001-02;Commune;Cachan;UNIV;Universités;PU;Établissements publics;2;Feminin;68;oui;50;oui;1;oui;Données diffusables;non;Autres données;COMMUNE;94016;R11;A24;D094;UU00851
2013;2013-14;Commune;Villenave-d'Ornon;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;133;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;33550;R75;A04;D033;UU33701
2011;2011-12;Commune;Châteaubriant;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;35;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;44036;R52;A17;D044;UU44302
2013;2013-14;Commune;Castelnau-le-Lez;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;124;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;34057;R76;A11;D034;UU34701
2010;2010-11;Unité urbaine;Niort;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;890;oui;184;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU79501;R75;;;UU79501
2013;2013-14;Commune;Lunel;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;50;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;34145;R76;A11;D034;UU00463
2004;2004-05;Département;Haute-Savoie;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;567;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D074;R84;A08;D074;
2013;2013-14;Commune;Montpellier;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;211;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;34172;R76;A11;D034;UU34701
2010;2010-11;Unité urbaine;Abbeville;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;48;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU80401;R32;;;UU80401
2013;2013-14;Commune;Montpellier;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;563;non;;oui;563;oui;Données diffusables;non;Autres données;COMMUNE;34172;R76;A11;D034;UU34701
2001;2001-02;Commune;Ivry-sur-Seine;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;6;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94041;R11;A24;D094;UU00851
2013;2013-14;Commune;Montpellier;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;344;non;;oui;344;oui;Données diffusables;non;Autres données;COMMUNE;34172;R76;A11;D034;UU34701
2011;2011-12;Commune;Saint-Sébastien-sur-Loire;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;1;Masculin;176;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;44190;R52;A17;D044;UU44701
2013;2013-14;Commune;Saint-Clément-de-Rivière;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;104;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;34247;R76;A11;D034;UU34701
2012;2012-13;Commune;Auzebosc;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;44;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76043;R28;A21;D076;CR76043
2013;2013-14;Commune;Bruz;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;COMMUNE;35047;R53;A14;D035;UU35701
2001;2001-02;Commune;Fosses;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;2;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95250;R11;A25;D095;UU95401
2013;2013-14;Commune;Cesson-Sévigné;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;15;non;;oui;15;oui;Données diffusables;non;Autres données;COMMUNE;35051;R53;A14;D035;UU35701
2004;2004-05;Département;Seine-et-Marne;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;625;non;;oui;625;oui;Données diffusables;non;Autres données;DEPARTEMENT;D077;R11;A24;D077;
2013;2013-14;Commune;Redon;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;34;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;35236;R53;A14;D035;UU00452
2001;2001-02;Commune;Pontoise;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;11;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95500;R11;A25;D095;UU00851
2013;2013-14;Commune;Rennes;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;1537;non;;oui;1537;oui;Données diffusables;non;Autres données;COMMUNE;35238;R53;A14;D035;UU35701
2010;2010-11;Unité urbaine;Montauban;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;5;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU82501;R76;;;UU82501
2013;2013-14;Commune;Saint-Malo;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;19;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;35288;R53;A14;D035;UU35402
2013;2013-14;Commune;Issoudun;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;118;oui;97;non;;oui;Données diffusables;non;Autres données;COMMUNE;36088;R24;A18;D036;UU36301
2010;2010-11;Unité urbaine;Kourou;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;127;oui;77;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9C401;R03;;;UU9C401
2013;2013-14;Commune;Fondettes;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;190;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;37109;R24;A18;D037;UU37701
2004;2004-05;Département;Yvelines;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;1655;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D078;R11;A25;D078;
2013;2013-14;Commune;Bourgoin-Jallieu;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;74;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38053;R84;A08;D038;UU38501
2001;2001-02;Commune;Schoelcher;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;8;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97229;R02;A31;D972;UU9B601
2013;2013-14;Commune;Moirans;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;46;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38239;R84;A08;D038;UU38701
2004;2004-05;Département;Somme;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;1345;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D080;R32;A20;D080;
2013;2013-14;Commune;Nivolas-Vermelle;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;3;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38276;R84;A08;D038;UU38501
2012;2012-13;Commune;Lyon 7e;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;160;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69387;R84;A10;D069;UU00758
2013;2013-14;Commune;Sassenage;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;93;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38474;R84;A08;D038;UU38701
2011;2011-12;Commune;Château-Thierry;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;60;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;2168;R32;A20;D002;UU02401
2013;2013-14;Commune;Seyssinet-Pariset;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;COMMUNE;38485;R84;A08;D038;UU38701
2013;2013-14;Commune;Villefontaine;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;112;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38553;R84;A08;D038;UU38403
2004;2004-05;Département;Var;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;340;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D083;R93;A23;D083;
2013;2013-14;Commune;Villette-d'Anthon;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;8;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38557;R84;A08;D038;UU38121
2011;2011-12;Commune;Prémontré;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;23;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;2619;R32;A20;D002;CR02619
2013;2013-14;Commune;Morez;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;121;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;39368;R27;A03;D039;UU39202
2010;2010-11;Unité urbaine;Gérardmer;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;19;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU88301;R44;;;UU88301
2013;2013-14;Commune;Poligny;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;127;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;39434;R27;A03;D039;UU39107
2010;2010-11;Unité urbaine;Saint-Dié-des-Vosges;UNIV;Universités;PU;Établissements publics;1;Masculin;255;oui;175;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU88403;R44;;;UU88403
2013;2013-14;Commune;Saint-Paul-lès-Dax;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;126;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;40279;R75;A04;D040;UU40402
2010;2010-11;Unité urbaine;Toucy;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;8;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU89101;R27;;;UU89101
2013;2013-14;Commune;Blois;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;224;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;41018;R24;A18;D041;UU41501
2011;2011-12;Commune;Manosque;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;38;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;4112;R93;A02;D004;UU04401
2013;2013-14;Commune;Blois;UNIV;Universités;PU;Établissements publics;2;Feminin;309;oui;86;non;;oui;Données diffusables;non;Autres données;COMMUNE;41018;R24;A18;D041;UU41501
2001;2001-02;Commune;Dumbéa;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;20;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;98805;R00;A40;D988;TOM98805
2013;2013-14;Commune;Roanne;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;68;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;42187;R84;A10;D042;UU42502
2004;2004-05;Département;Vosges;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;53;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D088;R44;A12;D088;
2013;2013-14;Commune;Saint-Étienne;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;536;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;42218;R84;A10;D042;UU00753
2001;2001-02;Académie;Paris;EPEU;Etablissements d'enseignement universitaire privés;PR;Établissements privés;2;Feminin;2290;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A01;R11;A01;;
2012;2012-13;Unité urbaine;Fréjus;UNIV;Universités;PU;Établissements publics;1;Masculin;140;oui;140;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU83502;R93;;;UU83502
2004;2004-05;Département;Territoire de Belfort;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;209;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D090;R27;A03;D090;
2012;2012-13;Unité urbaine;Chantonnay;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;18;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU85207;R52;;;UU85207
2004;2004-05;Département;Territoire de Belfort;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;3215;oui;572;oui;1207;oui;Données diffusables;non;Autres données;DEPARTEMENT;D090;R27;A03;D090;
2012;2012-13;Unité urbaine;Luçon;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;18;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU85208;R52;;;UU85208
2001;2001-02;Académie;Aix-Marseille;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;2802;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A02;R93;A02;;
2012;2012-13;Unité urbaine;Montaigu;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;95;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU85302;R52;;;UU85302
2011;2011-12;Commune;Sainte-Savine;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;38;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;10362;R44;A19;D010;UU10601
2012;2012-13;Unité urbaine;La Roche-sur-Yon;EPEU;Etablissements d'enseignement universitaire privés;PR;Établissements privés;2;Feminin;496;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU85501;R52;;;UU85501
2012;2012-13;Commune;La Motte-Servolex;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;46;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;73179;R84;A08;D073;UU73601
2012;2012-13;Unité urbaine;Loudun;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;44;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU86204;R75;;;UU86204
2004;2004-05;Unité urbaine;Troyes;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;63;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU10601;R44;;;UU10601
2012;2012-13;Unité urbaine;Épinal;GE;Grands établissements MENESR;PU;Établissements publics;1;Masculin;775;oui;149;oui;188;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU88501;R44;;;UU88501
2011;2011-12;Commune;Aix-en-Provence;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;615;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13001;R93;A02;D013;UU00759
2012;2012-13;Unité urbaine;Épinal;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;1088;oui;124;oui;75;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU88501;R44;;;UU88501
2004;2004-05;Unité urbaine;Decazeville;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;30;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU12302;R76;;;UU12302
2012;2012-13;Unité urbaine;Épinal;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;66;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU88501;R44;;;UU88501
2011;2011-12;Commune;Marseille  1er;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;555;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13201;R93;A02;D013;UU00759
2012;2012-13;Unité urbaine;Auxerre;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;15;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU89402;R27;;;UU89402
2011;2011-12;Commune;Marseille  2e;GE;Grands établissements MENESR;PU;Établissements publics;2;Feminin;63;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13202;R93;A02;D013;UU00759
2012;2012-13;Unité urbaine;Auxerre;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;544;oui;236;oui;125;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU89402;R27;;;UU89402
2011;2011-12;Commune;Angoulême;UNIV;Universités;PU;Établissements publics;1;Masculin;429;oui;348;non;;oui;Données diffusables;non;Autres données;COMMUNE;16015;R75;A13;D016;UU16601
2012;2012-13;Unité urbaine;Fosses;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;39;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU95401;R11;;;UU95401
