rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2014;2014-15;Unité urbaine;Fécamp;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;193;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU76403;R28;;;UU76403
2014;2014-15;Unité urbaine;Provins;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;11;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU77303;R11;;;UU77303
2014;2014-15;Unité urbaine;Montereau-Fault-Yonne;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;162;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU77403;R11;;;UU77403
2014;2014-15;Unité urbaine;Montereau-Fault-Yonne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;268;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU77403;R11;;;UU77403
2014;2014-15;Unité urbaine;Fontainebleau;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;23;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU77406;R11;;;UU77406
2016;2016-17;Commune;Torcy;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;30;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;77468;R11;A24;D077;UU00851
2016;2016-17;Commune;Varennes-sur-Seine;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;4;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;77482;R11;A24;D077;UU77403
2016;2016-17;Commune;Mantes-la-Ville;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;27;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78362;R11;A25;D078;UU00851
2016;2016-17;Commune;Maurepas;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;31;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78383;R11;A25;D078;UU00851
2016;2016-17;Commune;La Queue-les-Yvelines;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;50;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78513;R11;A25;D078;UU78108
2016;2016-17;Commune;Rambouillet;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;85;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78517;R11;A25;D078;UU78401
2016;2016-17;Commune;Saint-Germain-en-Laye;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;1471;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78551;R11;A25;D078;UU00851
2016;2016-17;Commune;La Verrière;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;214;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78644;R11;A25;D078;UU00851
2016;2016-17;Commune;Niort;UNIV;Universités;PU;Établissements publics;2;Feminin;412;oui;125;non;;oui;Données diffusables;non;Autres données;COMMUNE;79191;R75;A13;D079;UU79501
2016;2016-17;Commune;Niort;UNIV;Universités;PU;Établissements publics;1;Masculin;555;oui;237;non;;oui;Données diffusables;non;Autres données;COMMUNE;79191;R75;A13;D079;UU79501
2016;2016-17;Commune;Parthenay;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;23;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;79202;R75;A13;D079;UU79303
2016;2016-17;Commune;Amiens;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;137;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;80021;R32;A20;D080;UU80601
2016;2016-17;Commune;Amiens;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;377;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;80021;R32;A20;D080;UU80601
2016;2016-17;Commune;Boves;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;30;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;80131;R32;A20;D080;UU80601
2016;2016-17;Commune;Corbie;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;55;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;80212;R32;A20;D080;UU80208
2016;2016-17;Commune;Montdidier;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;9;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;80561;R32;A20;D080;UU80202
2016;2016-17;Commune;Brens;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;31;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;81038;R76;A16;D081;UU81303
2016;2016-17;Commune;Castres;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;449;oui;227;non;;oui;Données diffusables;non;Autres données;COMMUNE;81065;R76;A16;D081;UU81501
2016;2016-17;Commune;Castres;UNIV;Universités;PU;Établissements publics;2;Feminin;299;oui;245;non;;oui;Données diffusables;non;Autres données;COMMUNE;81065;R76;A16;D081;UU81501
2016;2016-17;Commune;Gaillac;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;24;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;81099;R76;A16;D081;UU81303
2016;2016-17;Commune;Montauban;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;58;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;82121;R76;A16;D082;UU82501
2016;2016-17;Commune;Montauban;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;50;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;82121;R76;A16;D082;UU82501
2016;2016-17;Commune;Brignoles;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;47;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;83023;R93;A23;D083;UU83401
2002;2002-03;Commune;Schoeneck;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;56;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;57638;R44;A12;D057;UU57119
2002;2002-03;Commune;Nevers;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;84;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;58194;R27;A07;D058;UU58501
2002;2002-03;Commune;Nevers;UNIV;Universités;PU;Établissements publics;2;Feminin;159;oui;38;oui;13;oui;Données diffusables;non;Autres données;COMMUNE;58194;R27;A07;D058;UU58501
2002;2002-03;Commune;Avesnes-sur-Helpe;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;91;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59036;R32;A09;D059;UU59209
2002;2002-03;Commune;Toulon;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;2067;non;;oui;14;oui;Données diffusables;non;Autres données;COMMUNE;83137;R93;A23;D083;UU00757
2002;2002-03;Commune;Toulon;UNIV;Universités;PU;Établissements publics;2;Feminin;1238;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;83137;R93;A23;D083;UU00757
2002;2002-03;Commune;Fontenay-le-Comte;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;58;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;85092;R52;A17;D085;UU85304
2002;2002-03;Commune;Montaigu;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;53;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;85146;R52;A17;D085;UU85302
2002;2002-03;Commune;La Mothe-Achard;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;2;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;85152;R52;A17;D085;UU85125
2002;2002-03;Commune;Pouzauges;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;5;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;85182;R52;A17;D085;UU85201
2002;2002-03;Commune;Montmorillon;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;11;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;86165;R75;A13;D086;UU86202
2002;2002-03;Commune;Poitiers;UNIV;Universités;PU;Établissements publics;1;Masculin;9318;oui;754;oui;214;oui;Données diffusables;non;Autres données;COMMUNE;86194;R75;A13;D086;UU86601
2002;2002-03;Commune;Limoges;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;30;non;;oui;30;oui;Données diffusables;non;Autres données;COMMUNE;87085;R75;A22;D087;UU87601
2002;2002-03;Commune;Limoges;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;207;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;87085;R75;A22;D087;UU87601
2002;2002-03;Commune;Limoges;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;8872;oui;433;oui;208;oui;Données diffusables;non;Autres données;COMMUNE;87085;R75;A22;D087;UU87601
2002;2002-03;Commune;Épinal;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;257;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;88160;R44;A12;D088;UU88501
2002;2002-03;Commune;Neufchâteau;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;29;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;88321;R44;A12;D088;UU88204
2002;2002-03;Commune;Joigny;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;55;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;89206;R27;A07;D089;UU89301
2002;2002-03;Commune;Valdoie;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;39;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;90099;R27;A03;D090;UU00555
2002;2002-03;Commune;Courcouronnes;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;80;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;91182;R11;A25;D091;UU00851
2002;2002-03;Commune;Étampes;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;20;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;91223;R11;A25;D091;UU91401
2002;2002-03;Commune;Évry;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;851;non;;oui;851;oui;Données diffusables;non;Autres données;COMMUNE;91228;R11;A25;D091;UU00851
2002;2002-03;Commune;Évry;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;298;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;91228;R11;A25;D091;UU00851
2002;2002-03;Commune;Massy;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;262;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;91377;R11;A25;D091;UU00851
2002;2002-03;Commune;Asnières-sur-Seine;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;1135;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92004;R11;A25;D092;UU00851
2002;2002-03;Commune;Bagneux;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;17;non;;oui;17;oui;Données diffusables;non;Autres données;COMMUNE;92007;R11;A25;D092;UU00851
2002;2002-03;Commune;Colombes;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;82;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92025;R11;A25;D092;UU00851
2002;2002-03;Commune;Courbevoie;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;47;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92026;R11;A25;D092;UU00851
2002;2002-03;Commune;Courbevoie;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;2253;non;;oui;126;oui;Données diffusables;non;Autres données;COMMUNE;92026;R11;A25;D092;UU00851
2002;2002-03;Commune;Levallois-Perret;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;90;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92044;R11;A25;D092;UU00851
2002;2002-03;Commune;Malakoff;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;2;Feminin;98;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92046;R11;A25;D092;UU00851
2002;2002-03;Commune;Montrouge;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;622;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92049;R11;A25;D092;UU00851
2002;2002-03;Commune;Montrouge;UNIV;Universités;PU;Établissements publics;1;Masculin;557;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92049;R11;A25;D092;UU00851
2002;2002-03;Commune;Neuilly-sur-Seine;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;95;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92051;R11;A25;D092;UU00851
2002;2002-03;Commune;Rueil-Malmaison;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;14;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92063;R11;A25;D092;UU00851
2002;2002-03;Commune;Clichy-sous-Bois;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;17;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;93014;R11;A24;D093;UU00851
2002;2002-03;Commune;La Courneuve;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;42;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;93027;R11;A24;D093;UU00851
2002;2002-03;Commune;Drancy;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;147;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;93029;R11;A24;D093;UU00851
2002;2002-03;Commune;Gagny;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;3;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;93032;R11;A24;D093;UU00851
2002;2002-03;Commune;Noisy-le-Sec;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;40;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;93053;R11;A24;D093;UU00851
2002;2002-03;Commune;Rosny-sous-Bois;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;42;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;93064;R11;A24;D093;UU00851
2002;2002-03;Commune;Saint-Ouen;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;177;non;;oui;82;oui;Données diffusables;non;Autres données;COMMUNE;93070;R11;A24;D093;UU00851
2002;2002-03;Commune;Vaujours;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;31;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;93074;R11;A24;D093;UU00851
2002;2002-03;Commune;Chartres;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;207;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;28085;R24;A18;D028;UU28501
2002;2002-03;Commune;Chartres;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;205;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;28085;R24;A18;D028;UU28501
2002;2002-03;Commune;Dreux;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;170;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;28134;R24;A18;D028;UU28401
2002;2002-03;Commune;Brest;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;29;non;;oui;29;oui;Données diffusables;non;Autres données;COMMUNE;29019;R53;A14;D029;UU29701
2002;2002-03;Commune;Carhaix-Plouguer;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;10;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;29024;R53;A14;D029;UU00271
2002;2002-03;Commune;Lanvéoc;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;27;non;;oui;27;oui;Données diffusables;non;Autres données;COMMUNE;29120;R53;A14;D029;CR29120
2002;2002-03;Commune;Quimper;UNIV;Universités;PU;Établissements publics;2;Feminin;1345;oui;558;non;;oui;Données diffusables;non;Autres données;COMMUNE;29232;R53;A14;D029;UU29501
2002;2002-03;Commune;Bastia;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;94;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;2B033;R94;A27;D02B;UU2B501
2002;2002-03;Commune;Bagnols-sur-Cèze;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;12;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;30028;R76;A11;D030;UU30401
2002;2002-03;Commune;Bagnols-sur-Cèze;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;106;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;30028;R76;A11;D030;UU30401
2002;2002-03;Commune;Nîmes;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;257;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;30189;R76;A11;D030;UU30601
2002;2002-03;Commune;Nîmes;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;1;Masculin;79;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;30189;R76;A11;D030;UU30601
