rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2014;2014-15;Unité urbaine;Bordeaux;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;1689;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU33701;R75;;;UU33701
2014;2014-15;Unité urbaine;Bordeaux;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;7464;non;;oui;25;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU33701;R75;;;UU33701
2014;2014-15;Unité urbaine;Gignac;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;50;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU34201;R76;;;UU34201
2014;2014-15;Unité urbaine;Sète;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;281;oui;68;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU34502;R76;;;UU34502
2014;2014-15;Unité urbaine;Montpellier;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;320;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU34701;R76;;;UU34701
2014;2014-15;Unité urbaine;Montpellier;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;583;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU34701;R76;;;UU34701
2014;2014-15;Unité urbaine;Vitré;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;32;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU35302;R53;;;UU35302
2014;2014-15;Unité urbaine;Tours;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;36;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU37701;R24;;;UU37701
2014;2014-15;Unité urbaine;Grenoble;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;59;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU38701;R84;;;UU38701
2014;2014-15;Unité urbaine;Dole;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;167;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU39402;R27;;;UU39402
2014;2014-15;Unité urbaine;Dax;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;279;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU40402;R75;;;UU40402
2014;2014-15;Unité urbaine;Dax;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;71;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU40402;R75;;;UU40402
2014;2014-15;Unité urbaine;Dax;UNIV;Universités;PU;Établissements publics;2;Feminin;40;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU40402;R75;;;UU40402
2014;2014-15;Unité urbaine;Vendôme;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;146;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU41401;R24;;;UU41401
2014;2014-15;Unité urbaine;Blois;ESPE;ESPE;PU;Établissements publics;1;Masculin;18;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU41501;R24;;;UU41501
2014;2014-15;Unité urbaine;Monistrol-sur-Loire;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;10;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU43301;R84;;;UU43301
2014;2014-15;Unité urbaine;Le Puy-en-Velay;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;4;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU43401;R84;;;UU43401
2014;2014-15;Unité urbaine;Saint-Gildas-des-Bois;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;26;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU44107;R52;;;UU44107
2014;2014-15;Unité urbaine;Vesoul;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;207;oui;68;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU70401;R27;;;UU70401
2014;2014-15;Unité urbaine;Cluny;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;77;non;;oui;77;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU71112;R27;;;UU71112
2014;2014-15;Unité urbaine;Paray-le-Monial;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;68;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU71205;R27;;;UU71205
2014;2014-15;Unité urbaine;La Flèche;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;35;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU72303;R52;;;UU72303
2014;2014-15;Unité urbaine;Chambéry;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;162;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU73601;R84;;;UU73601
2014;2014-15;Unité urbaine;Cluses;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;14;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU74502;R84;;;UU74502
2014;2014-15;Unité urbaine;Neufchâtel-en-Bray;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;9;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU76203;R28;;;UU76203
2014;2014-15;Unité urbaine;Lillebonne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;36;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU76402;R28;;;UU76402
2014;2014-15;Unité urbaine;Provins;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;133;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU77303;R11;;;UU77303
2014;2014-15;Unité urbaine;Provins;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;102;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU77303;R11;;;UU77303
2014;2014-15;Unité urbaine;Nemours;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;30;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU77401;R11;;;UU77401
2014;2014-15;Unité urbaine;Coulommiers;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;32;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU77402;R11;;;UU77402
2014;2014-15;Unité urbaine;Montereau-Fault-Yonne;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;1;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU77403;R11;;;UU77403
2014;2014-15;Unité urbaine;Champagne-sur-Seine;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;5;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU77404;R11;;;UU77404
2016;2016-17;Commune;Montigny-le-Bretonneux;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;10;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78423;R11;A25;D078;UU00851
2016;2016-17;Commune;Saint-Germain-en-Laye;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;146;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78551;R11;A25;D078;UU00851
2016;2016-17;Commune;Thiverval-Grignon;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;216;non;;oui;216;oui;Données diffusables;non;Autres données;COMMUNE;78615;R11;A25;D078;CR78615
2016;2016-17;Commune;Thiverval-Grignon;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;105;non;;oui;105;oui;Données diffusables;non;Autres données;COMMUNE;78615;R11;A25;D078;CR78615
2016;2016-17;Commune;Le Tremblay-sur-Mauldre;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;22;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78623;R11;A25;D078;UU00851
2016;2016-17;Commune;Versailles;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;70;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78646;R11;A25;D078;UU00851
2016;2016-17;Commune;Villiers-Saint-Frédéric;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;2;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78683;R11;A25;D078;UU00851
2016;2016-17;Commune;Niort;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;171;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;79191;R75;A13;D079;UU79501
2016;2016-17;Commune;Thouars;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;13;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;79329;R75;A13;D079;UU79302
2016;2016-17;Commune;Thouars;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;171;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;79329;R75;A13;D079;UU79302
2016;2016-17;Commune;Amiens;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;528;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;80021;R32;A20;D080;UU80601
2016;2016-17;Commune;Amiens;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;34;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;80021;R32;A20;D080;UU80601
2016;2016-17;Commune;Friville-Escarbotin;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;59;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;80368;R32;A20;D080;UU80205
2016;2016-17;Commune;Péronne;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;34;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;80620;R32;A20;D080;UU80209
2016;2016-17;Commune;Salouël;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;552;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;80725;R32;A20;D080;UU80601
2016;2016-17;Commune;Saint-Amans-Soult;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;30;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;81238;R76;A16;D081;UU81101
2016;2016-17;Commune;Verdalle;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;16;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;81312;R76;A16;D081;CR81312
2002;2002-03;Commune;Sarreguemines;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;192;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;57631;R44;A12;D057;UU57401
2002;2002-03;Commune;Yutz;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;3;non;;oui;2;oui;Données diffusables;non;Autres données;COMMUNE;57757;R44;A12;D057;UU57601
2002;2002-03;Commune;Cosne-Cours-sur-Loire;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;19;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;58086;R27;A07;D058;UU58301
2002;2002-03;Commune;Nevers;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;2;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;58194;R27;A07;D058;UU58501
2002;2002-03;Commune;Nevers;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;172;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;58194;R27;A07;D058;UU58501
2002;2002-03;Commune;Cambrai;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;106;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59122;R32;A09;D059;UU59403
2002;2002-03;Commune;Avignon;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;147;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;84007;R93;A02;D084;UU00754
2002;2002-03;Commune;Les Herbiers;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;78;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;85109;R52;A17;D085;UU85303
2002;2002-03;Commune;Montaigu;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;62;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;85146;R52;A17;D085;UU85302
2002;2002-03;Commune;Jaunay-Clan;UNIV;Universités;PU;Établissements publics;2;Feminin;140;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;86115;R75;A13;D086;UU86601
2002;2002-03;Commune;Poitiers;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;583;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;86194;R75;A13;D086;UU86601
2002;2002-03;Commune;Limoges;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;158;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;87085;R75;A22;D087;UU87601
2002;2002-03;Commune;Limoges;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;2;Feminin;4;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;87085;R75;A22;D087;UU87601
2002;2002-03;Commune;Saint-Junien;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;3;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;87154;R75;A22;D087;UU87301
2002;2002-03;Commune;Verneuil-sur-Vienne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;64;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;87201;R75;A22;D087;UU87104
2002;2002-03;Commune;Auxerre;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;67;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;89024;R27;A07;D089;UU89402
2002;2002-03;Commune;Tonnerre;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;4;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;89418;R27;A07;D089;UU89202
2002;2002-03;Commune;Belfort;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;1526;oui;576;non;;oui;Données diffusables;non;Autres données;COMMUNE;90010;R27;A03;D090;UU00555
2002;2002-03;Commune;Massy;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;153;non;;oui;153;oui;Données diffusables;non;Autres données;COMMUNE;91377;R11;A25;D091;UU00851
2002;2002-03;Commune;Palaiseau;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;208;non;;oui;208;oui;Données diffusables;non;Autres données;COMMUNE;91477;R11;A25;D091;UU00851
2002;2002-03;Commune;Châtenay-Malabry;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;5;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92019;R11;A25;D092;UU00851
2002;2002-03;Commune;Issy-les-Moulineaux;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;51;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92040;R11;A25;D092;UU00851
2002;2002-03;Commune;Malakoff;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;1;Masculin;264;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92046;R11;A25;D092;UU00851
2002;2002-03;Commune;Nanterre;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;17802;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92050;R11;A25;D092;UU00851
2002;2002-03;Commune;Neuilly-sur-Seine;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;730;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92051;R11;A25;D092;UU00851
2002;2002-03;Commune;Neuilly-sur-Seine;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;113;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92051;R11;A25;D092;UU00851
2002;2002-03;Commune;Neuilly-sur-Seine;UNIV;Universités;PU;Établissements publics;2;Feminin;519;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92051;R11;A25;D092;UU00851
2002;2002-03;Commune;Rueil-Malmaison;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;62;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92063;R11;A25;D092;UU00851
2002;2002-03;Commune;Rueil-Malmaison;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;398;non;;oui;121;oui;Données diffusables;non;Autres données;COMMUNE;92063;R11;A25;D092;UU00851
2002;2002-03;Commune;Vanves;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;131;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92075;R11;A25;D092;UU00851
2002;2002-03;Commune;Vanves;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;190;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92075;R11;A25;D092;UU00851
2002;2002-03;Commune;Bobigny;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;5;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;93008;R11;A24;D093;UU00851
2002;2002-03;Commune;Épinay-sur-Seine;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;32;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;93031;R11;A24;D093;UU00851
